id_pedido,data_pedido,hora_pedido,bairro_cliente,prato,quantidade,valor_unitario,tempo_espera_minutos
386,2025-07-03,23:09,Parnamirim,Combinado de Salmão,4,35.00,18
387,2025-07-03,19:30,Espinheiro,Temaki Salmão,1,25.00,37
388,2025-07-03,23:46,Casa Forte,Combinado Especial,3,110.00,66
389,2025-07-04,23:07,Parnamirim,Combinado de Salmão,1,25.00,47
390,2025-07-02,20:02,Casa Forte,Temaki Salmão,3,30.00,41
391,2025-07-01,21:21,Casa Forte,Hot Roll,3,30.00,55
392,2025-07-05,21:20,Parnamirim,Combinado de Salmão,2,110.00,55
393,2025-07-04,23:52,Espinheiro,Hot Roll,3,30.00,19
394,2025-07-04,22:08,Parnamirim,Yakisoba de Carne,1,25.00,60
395,2025-07-03,20:49,Parnamirim,Yakisoba de Carne,1,40.00,56
396,2025-07-05,23:22,Casa Amarela,Temaki Salmão,1,30.00,21
397,2025-07-04,20:14,Casa Forte,Temaki Salmão,1,85.00,33
398,2025-07-02,18:55,Graças,Hot Roll,1,40.00,59
399,2025-07-01,22:09,Parnamirim,Temaki Salmão,3,85.00,46
400,2025-07-05,19:49,Casa Forte,Temaki Salmão,2,35.00,39
401,2025-07-03,19:42,Graças,Temaki Salmão,2,40.00,39
402,2025-07-04,19:22,Casa Amarela,Combinado de Salmão,1,85.00,36
403,2025-07-01,18:12,Casa Amarela,Combinado de Salmão,4,85.00,33
404,2025-07-03,20:20,Graças,Combinado Premium,1,85.00,28
405,2025-07-04,22:39,Graças,Temaki Salmão,2,110.00,48
406,2025-07-02,23:03,Graças,Temaki Camarão,1,25.00,82
407,2025-07-05,19:22,Graças,Combinado Premium,1,30.00,48
408,2025-07-04,19:21,Casa Forte,Temaki Salmão,1,85.00,64
409,2025-07-05,19:32,Espinheiro,Hot Roll,1,40.00,47
410,2025-07-05,22:04,Casa Forte,Hot Roll,1,40.00,32
411,2025-07-02,22:47,Parnamirim,Temaki Camarão,2,35.00,45
412,2025-07-01,22:50,Parnamirim,Combinado Especial,3,30.00,15
413,2025-07-05,18:32,Casa Forte,Combinado Especial,1,35.00,15
414,2025-07-05,18:52,Casa Forte,Hot Roll,1,110.00,26
415,2025-07-01,23:49,Casa Forte,Yakisoba de Frango,2,35.00,34
416,2025-07-02,23:16,Casa Forte,Hot Roll,2,25.00,35
417,2025-07-02,20:50,Casa Forte,Combinado de Salmão,3,75.00,46
418,2025-07-05,23:20,Parnamirim,Yakisoba de Carne,2,30.00,28
419,2025-07-04,19:06,Graças,Hot Roll,1,25.00,30
420,2025-07-03,18:47,Graças,Combinado de Salmão,1,25.00,18
421,2025-07-05,20:17,Casa Forte,Yakisoba de Carne,1,35.00,36
422,2025-07-02,22:50,Graças,Temaki Camarão,1,110.00,15
423,2025-07-04,22:46,Espinheiro,Hot Roll,3,35.00,21
424,2025-07-05,19:56,Graças,Hot Roll,1,75.00,26
425,2025-07-04,22:12,Parnamirim,Temaki Salmão,2,25.00,29
426,2025-07-04,19:12,Graças,Yakisoba de Frango,3,75.00,47
427,2025-07-01,22:20,Graças,Combinado de Salmão,1,30.00,35
428,2025-07-05,19:46,Graças,Hot Roll,3,35.00,15
429,2025-07-05,22:17,Casa Forte,Yakisoba de Frango,2,110.00,67
430,2025-07-05,19:56,Graças,Hot Roll,2,85.00,39
431,2025-07-01,23:38,Casa Forte,Yakisoba de Frango,1,35.00,20
432,2025-07-03,23:24,Casa Forte,Hot Roll,1,85.00,32
433,2025-07-04,19:10,Espinheiro,Combinado Premium,2,75.00,69
434,2025-07-03,19:04,Espinheiro,Combinado Especial,1,25.00,16
435,2025-07-05,20:29,Espinheiro,Hot Roll,2,75.00,18
436,2025-07-02,22:21,Casa Forte,Temaki Salmão,3,110.00,28
437,2025-07-02,21:37,Parnamirim,Combinado Premium,1,40.00,54
438,2025-07-05,21:51,Casa Forte,Temaki Camarão,4,85.00,29
439,2025-07-04,18:45,Casa Forte,Yakisoba de Carne,2,25.00,15
440,2025-07-05,22:19,Parnamirim,Temaki Salmão,3,85.00,15
441,2025-07-03,18:36,Casa Amarela,Combinado de Salmão,1,75.00,43
442,2025-07-01,18:44,Parnamirim,Temaki Salmão,1,110.00,50
443,2025-07-04,23:00,Espinheiro,Combinado Premium,1,25.00,32
444,2025-07-05,23:19,Casa Amarela,Yakisoba de Frango,1,40.00,15
445,2025-07-01,23:35,Parnamirim,Yakisoba de Frango,4,85.00,29
446,2025-07-02,23:29,Casa Forte,Temaki Camarão,3,110.00,31
447,2025-07-02,19:20,Casa Forte,Hot Roll,1,110.00,15
448,2025-07-05,19:15,Graças,Temaki Salmão,1,40.00,53
449,2025-07-04,19:35,Casa Amarela,Combinado de Salmão,1,110.00,40
450,2025-07-01,23:25,Graças,Combinado Especial,2,75.00,25
451,2025-07-04,21:32,Graças,Hot Roll,3,35.00,36
452,2025-07-01,23:59,Graças,Hot Roll,4,40.00,37
453,2025-07-05,22:54,Parnamirim,Yakisoba de Frango,1,110.00,15
454,2025-07-04,21:34,Graças,Hot Roll,1,85.00,28
455,2025-07-05,20:05,Graças,Combinado de Salmão,1,85.00,34
456,2025-07-03,21:12,Casa Amarela,Combinado Premium,1,110.00,32
457,2025-07-01,22:18,Casa Forte,Combinado de Salmão,1,85.00,25
458,2025-07-04,18:37,Parnamirim,Temaki Camarão,4,40.00,50
459,2025-07-02,21:20,Casa Amarela,Combinado de Salmão,3,75.00,44
460,2025-07-01,19:15,Parnamirim,Hot Roll,2,85.00,36
461,2025-07-03,19:07,Casa Amarela,Combinado de Salmão,1,110.00,20
462,2025-07-05,20:09,Casa Forte,Hot Roll,1,30.00,28
463,2025-07-04,22:56,Parnamirim,Temaki Salmão,3,35.00,52
464,2025-07-03,22:09,Casa Forte,Combinado de Salmão,2,35.00,74
465,2025-07-04,22:40,Graças,Hot Roll,1,75.00,15
466,2025-07-04,23:52,Casa Forte,Yakisoba de Carne,1,110.00,18
467,2025-07-02,18:25,Casa Amarela,Yakisoba de Frango,1,35.00,15
468,2025-07-01,18:36,Parnamirim,Yakisoba de Frango,1,110.00,32
469,2025-07-04,18:14,Casa Amarela,Hot Roll,4,40.00,46
470,2025-07-02,19:21,Graças,Yakisoba de Carne,1,30.00,56
471,2025-07-05,22:16,Graças,Hot Roll,1,75.00,19
472,2025-07-05,22:24,Espinheiro,Hot Roll,1,40.00,48
473,2025-07-01,23:02,Parnamirim,Combinado Especial,1,110.00,16
474,2025-07-01,18:34,Graças,Yakisoba de Frango,1,85.00,62
475,2025-07-02,21:16,Casa Forte,Combinado de Salmão,1,40.00,52
476,2025-07-05,18:19,Casa Forte,Temaki Camarão,4,110.00,52
477,2025-07-05,20:51,Casa Forte,Yakisoba de Frango,1,35.00,24
478,2025-07-02,18:13,Casa Amarela,Hot Roll,1,85.00,29
479,2025-07-04,23:59,Casa Forte,Combinado de Salmão,5,75.00,35
480,2025-07-01,19:48,Casa Forte,Temaki Salmão,2,110.00,31
481,2025-07-04,20:30,Graças,Hot Roll,4,35.00,34
482,2025-07-02,23:50,Parnamirim,Combinado Especial,1,110.00,24
483,2025-07-05,19:49,Casa Amarela,Yakisoba de Frango,1,40.00,44
484,2025-07-03,23:44,Casa Amarela,Hot Roll,1,30.00,37
485,2025-07-04,19:14,Casa Forte,Yakisoba de Frango,2,25.00,22
486,2025-07-04,23:30,Parnamirim,Temaki Salmão,1,75.00,15
487,2025-07-05,22:02,Parnamirim,Temaki Camarão,1,110.00,28
488,2025-07-02,19:40,Graças,Temaki Salmão,1,75.00,37
489,2025-07-04,23:30,Parnamirim,Yakisoba de Carne,1,85.00,51
490,2025-07-03,23:39,Casa Forte,Yakisoba de Carne,4,110.00,32
491,2025-07-03,23:41,Casa Amarela,Combinado Especial,1,25.00,54
492,2025-07-02,20:07,Casa Forte,Hot Roll,2,75.00,37
493,2025-07-05,21:30,Parnamirim,Temaki Salmão,2,30.00,45
494,2025-07-03,20:08,Espinheiro,Yakisoba de Frango,1,35.00,33
495,2025-07-01,23:14,Parnamirim,Temaki Salmão,2,35.00,20
496,2025-07-05,21:36,Casa Forte,Yakisoba de Carne,1,75.00,46
497,2025-07-04,21:41,Casa Amarela,Yakisoba de Carne,1,35.00,60
498,2025-07-01,21:24,Graças,Combinado Especial,2,25.00,42
499,2025-07-05,20:24,Parnamirim,Temaki Salmão,3,25.00,15
500,2025-07-01,22:06,Casa Amarela,Combinado de Salmão,2,40.00,38
501,2025-07-03,20:29,Parnamirim,Yakisoba de Frango,3,25.00,51
502,2025-07-05,23:57,Casa Amarela,Temaki Salmão,1,85.00,52
503,2025-07-03,23:56,Graças,Temaki Salmão,1,75.00,46
504,2025-07-03,21:55,Casa Forte,Hot Roll,1,30.00,30
505,2025-07-01,20:45,Graças,Yakisoba de Frango,1,35.00,37
506,2025-07-01,18:40,Graças,Temaki Salmão,1,30.00,62
507,2025-07-05,18:56,Graças,Yakisoba de Frango,1,75.00,25
508,2025-07-03,23:30,Parnamirim,Yakisoba de Carne,1,85.00,54
509,2025-07-03,22:58,Casa Amarela,Temaki Salmão,1,35.00,35
510,2025-07-01,21:56,Casa Amarela,Combinado de Salmão,1,85.00,55
511,2025-07-01,22:13,Parnamirim,Hot Roll,2,85.00,56
512,2025-07-02,18:50,Graças,Combinado Especial,1,25.00,33
513,2025-07-03,22:51,Espinheiro,Hot Roll,3,110.00,38
514,2025-07-01,23:42,Parnamirim,Combinado de Salmão,1,75.00,15
515,2025-07-04,19:27,Casa Forte,Combinado de Salmão,2,35.00,43
516,2025-07-02,18:52,Casa Forte,Yakisoba de Carne,1,110.00,32
517,2025-07-04,20:40,Casa Amarela,Yakisoba de Carne,3,35.00,31
518,2025-07-03,21:28,Graças,Temaki Camarão,1,40.00,51
519,2025-07-03,23:41,Casa Forte,Temaki Salmão,3,110.00,38
520,2025-07-03,19:32,Graças,Yakisoba de Frango,1,40.00,29
521,2025-07-01,18:21,Casa Forte,Hot Roll,2,75.00,48
522,2025-07-03,19:45,Casa Forte,Combinado de Salmão,1,75.00,32
523,2025-07-05,23:25,Casa Amarela,Combinado Especial,2,35.00,29
524,2025-07-02,21:57,Graças,Combinado Premium,2,85.00,42
525,2025-07-02,21:04,Graças,Hot Roll,2,25.00,25
526,2025-07-02,21:25,Espinheiro,Combinado Premium,3,110.00,30
527,2025-07-03,21:53,Casa Forte,Combinado de Salmão,2,75.00,33
528,2025-07-04,22:20,Casa Amarela,Hot Roll,1,85.00,33
529,2025-07-02,21:03,Graças,Temaki Salmão,1,40.00,15
530,2025-07-03,19:28,Espinheiro,Combinado de Salmão,1,40.00,31
531,2025-07-01,21:11,Casa Forte,Hot Roll,2,30.00,24
532,2025-07-02,20:58,Graças,Hot Roll,1,30.00,39
533,2025-07-05,18:47,Parnamirim,Hot Roll,1,75.00,31
534,2025-07-05,19:25,Casa Amarela,Yakisoba de Frango,1,25.00,44
535,2025-07-03,21:14,Casa Amarela,Yakisoba de Carne,4,75.00,30
536,2025-07-03,18:50,Casa Forte,Yakisoba de Frango,2,40.00,41
537,2025-07-04,19:52,Casa Forte,Yakisoba de Carne,1,30.00,28
538,2025-07-04,21:02,Graças,Temaki Salmão,1,85.00,31
539,2025-07-04,22:34,Graças,Yakisoba de Carne,3,85.00,89
540,2025-07-01,20:28,Casa Forte,Yakisoba de Carne,2,35.00,33
541,2025-07-04,18:14,Parnamirim,Combinado de Salmão,2,30.00,35
542,2025-07-04,23:29,Espinheiro,Yakisoba de Carne,3,40.00,46
543,2025-07-01,21:48,Parnamirim,Temaki Salmão,1,35.00,49
544,2025-07-02,21:22,Graças,Temaki Salmão,1,30.00,32
545,2025-07-03,21:01,Parnamirim,Temaki Salmão,1,110.00,72
546,2025-07-01,19:16,Parnamirim,Hot Roll,1,85.00,48
547,2025-07-04,20:26,Parnamirim,Yakisoba de Carne,3,75.00,48
548,2025-07-03,20:02,Parnamirim,Hot Roll,3,30.00,45
549,2025-07-02,22:06,Graças,Combinado de Salmão,1,40.00,58
550,2025-07-04,20:31,Graças,Yakisoba de Frango,1,30.00,58
551,2025-07-01,21:43,Casa Forte,Yakisoba de Carne,2,110.00,35
552,2025-07-05,22:11,Parnamirim,Temaki Salmão,2,30.00,33
553,2025-07-04,22:07,Casa Forte,Combinado Premium,1,110.00,64
554,2025-07-02,20:33,Espinheiro,Hot Roll,2,35.00,35
555,2025-07-05,19:55,Casa Forte,Temaki Salmão,2,110.00,20
556,2025-07-04,20:03,Graças,Combinado de Salmão,2,75.00,50
557,2025-07-05,20:50,Casa Forte,Combinado Especial,1,110.00,38
558,2025-07-05,22:34,Casa Forte,Yakisoba de Frango,1,30.00,47
559,2025-07-04,23:25,Graças,Combinado de Salmão,3,35.00,66
560,2025-07-03,18:25,Graças,Yakisoba de Frango,2,35.00,63
561,2025-07-05,20:05,Graças,Yakisoba de Carne,2,40.00,44
562,2025-07-02,18:35,Casa Forte,Temaki Camarão,3,75.00,28
563,2025-07-05,21:39,Casa Forte,Temaki Camarão,1,25.00,36
564,2025-07-05,23:42,Parnamirim,Temaki Salmão,3,40.00,30
565,2025-07-05,18:51,Casa Forte,Combinado Especial,3,30.00,15
566,2025-07-05,22:24,Graças,Combinado de Salmão,2,40.00,29
567,2025-07-05,20:00,Casa Forte,Yakisoba de Carne,1,30.00,34
568,2025-07-01,23:29,Parnamirim,Temaki Salmão,3,35.00,38
569,2025-07-02,19:29,Graças,Combinado de Salmão,1,75.00,33
570,2025-07-04,23:21,Parnamirim,Temaki Camarão,1,75.00,23
571,2025-07-01,19:52,Casa Amarela,Hot Roll,1,30.00,59
572,2025-07-01,20:07,Casa Forte,Combinado de Salmão,1,35.00,57
573,2025-07-03,21:10,Graças,Temaki Salmão,4,85.00,41
574,2025-07-04,23:23,Graças,Yakisoba de Carne,1,35.00,46
575,2025-07-01,23:54,Parnamirim,Temaki Salmão,2,30.00,62
576,2025-07-05,18:09,Graças,Combinado Especial,1,25.00,80
577,2025-07-02,18:35,Parnamirim,Combinado Premium,3,75.00,50
578,2025-07-04,20:25,Graças,Hot Roll,3,30.00,39
579,2025-07-05,23:24,Parnamirim,Temaki Camarão,1,40.00,47
580,2025-07-04,21:39,Casa Forte,Combinado de Salmão,2,35.00,49
581,2025-07-02,21:56,Graças,Yakisoba de Carne,1,85.00,46
582,2025-07-02,22:52,Casa Amarela,Combinado de Salmão,3,25.00,63
583,2025-07-05,18:15,Casa Forte,Hot Roll,1,25.00,37
584,2025-07-02,22:42,Graças,Yakisoba de Carne,1,25.00,20
585,2025-07-03,20:31,Casa Forte,Yakisoba de Carne,2,75.00,37
586,2025-07-02,18:22,Graças,Hot Roll,3,85.00,29
587,2025-07-05,19:12,Casa Forte,Combinado Especial,4,110.00,36
588,2025-07-03,21:15,Graças,Combinado Premium,2,85.00,46
589,2025-07-02,18:16,Parnamirim,Combinado de Salmão,1,110.00,34
590,2025-07-01,23:28,Graças,Combinado Premium,2,110.00,51
591,2025-07-05,18:58,Graças,Temaki Salmão,3,30.00,38
592,2025-07-05,18:36,Graças,Combinado Especial,1,30.00,38
593,2025-07-01,19:34,Casa Forte,Combinado Especial,1,75.00,15
594,2025-07-02,18:13,Espinheiro,Combinado de Salmão,3,25.00,33
595,2025-07-04,19:35,Parnamirim,Combinado Especial,1,85.00,46
596,2025-07-05,18:44,Graças,Temaki Camarão,3,35.00,58
597,2025-07-01,23:17,Graças,Temaki Salmão,3,40.00,20
598,2025-07-05,20:40,Graças,Temaki Camarão,2,110.00,42
599,2025-07-04,19:11,Graças,Hot Roll,2,30.00,38
600,2025-07-05,22:43,Graças,Combinado de Salmão,1,85.00,40
601,2025-07-04,18:03,Parnamirim,Combinado de Salmão,1,40.00,43
602,2025-07-01,19:17,Casa Amarela,Hot Roll,1,75.00,38
603,2025-07-02,21:31,Graças,Temaki Salmão,2,40.00,28
604,2025-07-04,23:52,Graças,Temaki Camarão,4,110.00,41
605,2025-07-04,20:35,Casa Forte,Hot Roll,1,110.00,27
606,2025-07-04,21:04,Casa Amarela,Yakisoba de Frango,1,30.00,34
607,2025-07-04,21:19,Graças,Combinado de Salmão,3,85.00,42
608,2025-07-02,23:47,Parnamirim,Combinado Especial,3,110.00,42
609,2025-07-03,20:56,Parnamirim,Temaki Salmão,1,110.00,56
610,2025-07-01,19:21,Graças,Temaki Camarão,1,35.00,36
611,2025-07-01,23:55,Casa Amarela,Combinado de Salmão,2,75.00,37
612,2025-07-04,21:46,Parnamirim,Combinado Premium,2,85.00,27
613,2025-07-02,22:46,Casa Forte,Temaki Camarão,1,35.00,20
614,2025-07-05,23:10,Parnamirim,Yakisoba de Frango,2,30.00,15
615,2025-07-04,22:40,Graças,Combinado Premium,3,25.00,38
616,2025-07-03,18:03,Casa Amarela,Combinado de Salmão,2,40.00,18
617,2025-07-01,23:25,Graças,Combinado Premium,3,40.00,37
618,2025-07-02,19:37,Casa Amarela,Temaki Salmão,1,40.00,58
619,2025-07-01,18:03,Casa Amarela,Yakisoba de Frango,3,110.00,57
620,2025-07-04,19:03,Casa Amarela,Combinado de Salmão,2,40.00,25
621,2025-07-02,23:51,Parnamirim,Temaki Salmão,1,30.00,23
622,2025-07-04,18:29,Graças,Combinado Premium,3,110.00,40
623,2025-07-01,19:50,Graças,Temaki Salmão,2,25.00,41
624,2025-07-05,20:26,Casa Forte,Hot Roll,3,75.00,53
625,2025-07-05,18:11,Graças,Temaki Camarão,1,35.00,43
626,2025-07-03,18:50,Parnamirim,Hot Roll,4,30.00,34
627,2025-07-03,19:29,Graças,Combinado Especial,2,110.00,70
628,2025-07-02,23:46,Graças,Combinado de Salmão,4,40.00,32
629,2025-07-01,21:00,Graças,Temaki Salmão,1,85.00,59
630,2025-07-02,22:51,Espinheiro,Yakisoba de Frango,1,30.00,63
631,2025-07-05,21:04,Graças,Hot Roll,1,40.00,50
632,2025-07-03,20:06,Casa Forte,Hot Roll,1,25.00,58
633,2025-07-05,18:20,Graças,Yakisoba de Carne,1,110.00,40
634,2025-07-02,19:59,Casa Forte,Temaki Camarão,2,40.00,15
635,2025-07-01,21:48,Casa Forte,Yakisoba de Frango,2,85.00,40
636,2025-07-01,18:50,Casa Forte,Temaki Camarão,3,40.00,61
637,2025-07-01,20:13,Graças,Hot Roll,1,75.00,39
638,2025-07-02,18:10,Graças,Yakisoba de Frango,2,40.00,34
639,2025-07-05,19:42,Graças,Hot Roll,2,40.00,33
640,2025-07-02,22:16,Casa Forte,Yakisoba de Frango,3,35.00,36
641,2025-07-03,21:45,Graças,Yakisoba de Frango,1,30.00,52
642,2025-07-05,19:22,Parnamirim,Yakisoba de Carne,3,75.00,24
643,2025-07-05,22:22,Graças,Combinado Especial,3,40.00,17
644,2025-07-01,23:36,Graças,Temaki Camarão,2,75.00,42
645,2025-07-04,22:11,Graças,Combinado de Salmão,4,75.00,48
646,2025-07-04,19:51,Parnamirim,Hot Roll,2,110.00,58
647,2025-07-02,23:05,Casa Amarela,Combinado Especial,1,85.00,47
648,2025-07-01,22:48,Espinheiro,Yakisoba de Frango,1,110.00,42
649,2025-07-01,18:27,Casa Amarela,Temaki Salmão,1,30.00,67
650,2025-07-01,22:04,Parnamirim,Combinado Especial,1,30.00,40
651,2025-07-01,21:17,Casa Forte,Hot Roll,4,40.00,33
652,2025-07-01,20:53,Graças,Hot Roll,2,30.00,15
653,2025-07-04,18:11,Espinheiro,Temaki Salmão,1,35.00,31
654,2025-07-05,18:06,Casa Amarela,Temaki Salmão,2,40.00,31
655,2025-07-02,21:21,Casa Forte,Temaki Salmão,1,35.00,32
656,2025-07-04,22:01,Casa Amarela,Combinado Premium,4,75.00,43
657,2025-07-01,19:58,Casa Amarela,Yakisoba de Carne,4,85.00,18
658,2025-07-02,21:00,Graças,Hot Roll,1,75.00,28
659,2025-07-04,21:38,Casa Forte,Yakisoba de Carne,1,75.00,48
660,2025-07-01,18:02,Parnamirim,Temaki Salmão,3,110.00,42
661,2025-07-02,22:39,Casa Amarela,Yakisoba de Frango,2,25.00,30
662,2025-07-01,19:29,Graças,Hot Roll,2,35.00,40
663,2025-07-02,22:02,Espinheiro,Temaki Salmão,3,35.00,46
664,2025-07-03,19:26,Graças,Hot Roll,2,40.00,19
665,2025-07-01,23:03,Parnamirim,Yakisoba de Frango,1,75.00,60
666,2025-07-01,23:52,Parnamirim,Temaki Salmão,1,85.00,56
667,2025-07-01,18:03,Graças,Hot Roll,4,35.00,42
668,2025-07-05,18:42,Graças,Combinado Especial,1,40.00,26
669,2025-07-03,22:37,Casa Amarela,Yakisoba de Frango,1,85.00,18
670,2025-07-03,22:17,Graças,Hot Roll,1,110.00,29
671,2025-07-01,22:59,Casa Amarela,Temaki Camarão,1,35.00,45
672,2025-07-02,19:55,Casa Amarela,Combinado de Salmão,3,110.00,69
673,2025-07-04,23:19,Casa Forte,Combinado de Salmão,1,40.00,52
674,2025-07-01,19:04,Casa Forte,Yakisoba de Frango,1,75.00,36
675,2025-07-01,22:53,Graças,Combinado Especial,1,30.00,41
676,2025-07-01,19:00,Graças,Hot Roll,2,25.00,60
677,2025-07-03,19:21,Graças,Hot Roll,5,35.00,37
678,2025-07-03,21:16,Casa Forte,Hot Roll,2,110.00,63
679,2025-07-01,19:31,Casa Forte,Temaki Camarão,2,30.00,44
680,2025-07-04,18:27,Graças,Temaki Camarão,3,85.00,15
681,2025-07-04,20:05,Casa Forte,Temaki Salmão,5,30.00,31
682,2025-07-05,23:11,Casa Forte,Combinado Especial,3,40.00,18
683,2025-07-05,22:34,Espinheiro,Hot Roll,1,40.00,66
684,2025-07-05,20:48,Casa Forte,Hot Roll,4,85.00,49
685,2025-07-04,23:17,Graças,Temaki Camarão,2,40.00,34
686,2025-07-01,21:18,Casa Forte,Yakisoba de Frango,1,40.00,36
687,2025-07-01,20:46,Graças,Hot Roll,2,75.00,42
688,2025-07-01,21:48,Casa Forte,Yakisoba de Frango,1,30.00,23
689,2025-07-01,19:08,Casa Forte,Combinado de Salmão,2,40.00,24
690,2025-07-02,20:36,Casa Forte,Hot Roll,1,75.00,40
691,2025-07-04,19:56,Casa Forte,Temaki Salmão,1,40.00,45
692,2025-07-02,19:39,Graças,Hot Roll,1,110.00,31
693,2025-07-03,18:32,Casa Amarela,Hot Roll,2,25.00,19
694,2025-07-02,23:17,Parnamirim,Temaki Salmão,4,35.00,36
695,2025-07-04,23:46,Casa Forte,Combinado de Salmão,4,75.00,46
696,2025-07-02,21:45,Graças,Temaki Salmão,3,35.00,33
697,2025-07-03,18:34,Casa Forte,Yakisoba de Carne,2,85.00,21
698,2025-07-03,22:02,Casa Forte,Combinado Premium,1,75.00,46
699,2025-07-03,20:03,Graças,Yakisoba de Frango,2,110.00,37
700,2025-07-03,22:25,Graças,Yakisoba de Frango,3,85.00,24
701,2025-07-01,18:45,Espinheiro,Temaki Salmão,4,30.00,26
702,2025-07-02,21:39,Parnamirim,Hot Roll,1,25.00,41
703,2025-07-04,22:51,Casa Forte,Temaki Salmão,2,25.00,27
704,2025-07-01,23:40,Graças,Hot Roll,1,35.00,46
705,2025-07-03,23:41,Graças,Hot Roll,3,40.00,18
706,2025-07-02,18:13,Casa Forte,Combinado Especial,1,25.00,29
707,2025-07-02,20:46,Casa Forte,Hot Roll,2,25.00,31
708,2025-07-02,18:14,Espinheiro,Hot Roll,1,25.00,22
709,2025-07-05,20:06,Casa Amarela,Yakisoba de Frango,3,110.00,60
710,2025-07-03,19:35,Graças,Combinado de Salmão,1,25.00,58
711,2025-07-04,22:14,Espinheiro,Combinado Premium,2,35.00,52
712,2025-07-02,22:16,Parnamirim,Combinado Premium,2,30.00,25
713,2025-07-02,23:12,Casa Forte,Combinado de Salmão,2,40.00,42
714,2025-07-01,20:09,Parnamirim,Temaki Salmão,5,30.00,42
715,2025-07-05,18:13,Graças,Yakisoba de Frango,3,110.00,43
716,2025-07-04,22:08,Casa Amarela,Temaki Salmão,2,25.00,49
717,2025-07-02,20:35,Casa Forte,Combinado de Salmão,2,40.00,36
718,2025-07-03,22:18,Espinheiro,Combinado Especial,4,110.00,58
719,2025-07-01,23:08,Casa Forte,Temaki Salmão,1,30.00,41
720,2025-07-01,21:19,Casa Forte,Temaki Salmão,1,85.00,69
721,2025-07-03,21:24,Espinheiro,Combinado Especial,3,30.00,48
722,2025-07-03,18:54,Graças,Yakisoba de Frango,1,30.00,38
723,2025-07-04,22:50,Casa Amarela,Hot Roll,1,85.00,39
724,2025-07-02,22:23,Graças,Combinado Premium,1,25.00,33
725,2025-07-01,18:40,Casa Forte,Temaki Camarão,2,40.00,51
726,2025-07-03,22:36,Casa Forte,Hot Roll,1,85.00,49
727,2025-07-01,18:00,Graças,Hot Roll,4,35.00,44
728,2025-07-01,21:57,Espinheiro,Combinado de Salmão,1,110.00,37
729,2025-07-05,18:30,Parnamirim,Hot Roll,4,85.00,61
730,2025-07-04,21:24,Parnamirim,Yakisoba de Carne,4,30.00,42
731,2025-07-03,23:38,Casa Forte,Yakisoba de Frango,2,75.00,30
732,2025-07-04,22:18,Parnamirim,Temaki Salmão,3,35.00,38
733,2025-07-03,19:12,Parnamirim,Yakisoba de Frango,3,25.00,63
734,2025-07-05,23:03,Casa Forte,Combinado de Salmão,2,30.00,22
735,2025-07-03,20:07,Casa Amarela,Hot Roll,1,40.00,59
736,2025-07-04,18:35,Graças,Combinado de Salmão,1,30.00,60
737,2025-07-04,18:51,Graças,Combinado de Salmão,1,85.00,40
738,2025-07-05,21:11,Casa Amarela,Hot Roll,3,25.00,33
739,2025-07-02,18:24,Casa Amarela,Hot Roll,2,40.00,30
740,2025-07-03,21:25,Casa Amarela,Temaki Salmão,1,110.00,19
741,2025-07-04,20:59,Parnamirim,Yakisoba de Carne,2,75.00,19
742,2025-07-05,19:39,Parnamirim,Combinado Premium,2,85.00,15
743,2025-07-02,22:21,Parnamirim,Combinado de Salmão,3,35.00,76
744,2025-07-02,21:23,Casa Forte,Temaki Salmão,1,30.00,35
745,2025-07-03,20:55,Parnamirim,Yakisoba de Frango,2,75.00,52
746,2025-07-05,18:55,Espinheiro,Temaki Camarão,1,35.00,33
747,2025-07-01,21:27,Casa Forte,Combinado Especial,1,35.00,24
748,2025-07-04,19:00,Casa Amarela,Combinado Especial,4,85.00,26
749,2025-07-03,23:43,Parnamirim,Hot Roll,2,85.00,37
750,2025-07-05,18:12,Parnamirim,Yakisoba de Frango,3,25.00,50
751,2025-07-01,18:17,Casa Amarela,Combinado de Salmão,1,30.00,17
752,2025-07-01,18:42,Casa Forte,Combinado Premium,1,75.00,69
753,2025-07-02,19:10,Graças,Hot Roll,2,110.00,15
754,2025-07-02,23:14,Casa Forte,Yakisoba de Frango,4,30.00,32
755,2025-07-01,20:48,Parnamirim,Temaki Salmão,1,25.00,26
756,2025-07-03,23:36,Espinheiro,Combinado Especial,1,40.00,45
757,2025-07-04,23:51,Casa Amarela,Yakisoba de Carne,1,30.00,47
758,2025-07-01,18:59,Parnamirim,Yakisoba de Carne,1,25.00,53
759,2025-07-04,20:22,Graças,Hot Roll,1,25.00,47
760,2025-07-03,22:00,Graças,Hot Roll,1,30.00,61
761,2025-07-03,22:26,Casa Amarela,Yakisoba de Frango,1,25.00,22
762,2025-07-03,22:37,Graças,Hot Roll,1,25.00,19
763,2025-07-03,20:10,Graças,Yakisoba de Frango,1,75.00,56
764,2025-07-03,19:18,Casa Forte,Temaki Salmão,1,85.00,58
765,2025-07-01,22:45,Graças,Combinado Especial,2,35.00,26
766,2025-07-02,18:38,Casa Forte,Temaki Salmão,2,40.00,36
767,2025-07-05,18:08,Parnamirim,Yakisoba de Frango,2,40.00,32
768,2025-07-01,21:27,Casa Forte,Combinado de Salmão,1,35.00,59
769,2025-07-05,18:16,Casa Forte,Combinado Especial,1,25.00,46
770,2025-07-01,19:40,Espinheiro,Combinado Especial,1,110.00,19
